"","Depth (cm)","Median Age (yr BP {1950})","Age Standard Deviation","Age Inter-quartile Range"
"14422",14422,2214.50901378579,16.0978179808241,22
"14423",14423,2214.6150583245,16.0978179808241,22
"14424",14424,2214.7211028632,16.0978179808241,22
"14425",14425,2214.82714740191,16.0978179808241,22
"14426",14426,2214.93319194061,16.0978179808241,22
"14427",14427,2215.02642857143,16.0978179808241,22
"14428",14428,2215.09785714286,16.0978179808241,22
"14429",14429,2215.16928571429,16.0978179808241,22
"14430",14430,2215.24071428571,16.0978179808241,22
"14431",14431,2215.31214285714,16.0978179808241,22
"14432",14432,2215.38357142857,16.0978179808241,22
"14433",14433,2215.455,16.0978179808241,22
"14434",14434,2215.52642857143,16.0978179808241,22
"14435",14435,2215.59785714286,16.0978179808241,22
"14436",14436,2215.66928571429,16.0978179808241,22
"14437",14437,2215.74071428571,16.0978179808241,22
"14438",14438,2215.81214285714,16.0978179808241,22
"14439",14439,2215.88357142857,16.0978179808241,22
"14440",14440,2215.955,16.0978179808241,22
"14441",14441,2216.01738721805,16.0978179808241,22
"14442",14442,2216.06437969925,16.0978179808241,22
"14443",14443,2216.11137218045,16.0978179808241,22
"14444",14444,2216.15836466165,16.0978179808241,22
"14445",14445,2216.20535714286,16.0978179808241,22
"14446",14446,2216.25234962406,16.0978179808241,22
"14447",14447,2216.29934210526,16.0978179808241,22
"14448",14448,2216.34633458647,16.0978179808241,22
"14449",14449,2216.39332706767,16.0978179808241,22
"14450",14450,2216.44031954887,16.0978179808241,22
"14451",14451,2216.48731203008,16.0978179808241,22
"14452",14452,2216.53430451128,16.0978179808241,22
"14453",14453,2216.58129699248,16.0978179808241,22
"14454",14454,2216.62828947368,16.0978179808241,22
"14455",14455,2216.67528195489,16.0978179808241,22
"14456",14456,2216.72227443609,16.0978179808241,22
"14457",14457,2216.76926691729,16.0978179808241,22
"14458",14458,2216.8162593985,16.0978179808241,22
"14459",14459,2216.8632518797,16.0978179808241,22
"14460",14460,2216.9102443609,16.0978179808241,22
"14461",14461,2216.95723684211,16.0978179808241,22
"14462",14462,2217.01056338028,16.0978179808241,22
"14463",14463,2217.1279342723,16.0978179808241,22
"14464",14464,2217.24530516432,16.0978179808241,22
"14465",14465,2217.36267605634,16.0978179808241,22
"14466",14466,2217.48004694836,16.0978179808241,22
"14467",14467,2217.59741784038,16.0978179808241,22
"14468",14468,2217.71478873239,16.0978179808241,22
"14469",14469,2217.83215962441,16.0978179808241,22
"14470",14470,2217.94953051643,16.0978179808241,22
"14471",14471,2218.21509433962,16.0978179808241,22
"14472",14472,2218.59245283019,16.0978179808241,22
"14473",14473,2218.96981132075,16.0978179808241,22
"14474",14474,2219.17898832685,16.0978179808241,22
"14475",14475,2219.37354085603,16.0978179808241,22
"14476",14476,2219.56809338521,16.0978179808241,22
"14477",14477,2219.7626459144,16.0978179808241,22
"14478",14478,2219.95719844358,16.0978179808241,22
"14479",14479,2220.06456953642,16.0978179808241,22
"14480",14480,2220.14735099338,16.0978179808241,22
"14481",14481,2220.23013245033,16.0978179808241,22
"14482",14482,2220.31291390728,16.0978179808241,22
"14483",14483,2220.39569536424,16.0978179808241,22
"14484",14484,2220.47847682119,16.0978179808241,22
"14485",14485,2220.56125827815,16.0978179808241,22
"14486",14486,2220.6440397351,16.0978179808241,22
"14487",14487,2220.72682119205,16.0978179808241,22
"14488",14488,2220.80960264901,16.0978179808241,22
"14489",14489,2220.89238410596,16.0978179808241,22
"14490",14490,2220.97516556291,16.0978179808241,22
"14491",14491,2221.09114583333,16.0978179808241,22
"14492",14492,2221.22135416667,16.0978179808241,22
"14493",14493,2221.3515625,16.0978179808241,22
"14494",14494,2221.48177083333,16.0978179808241,22
"14495",14495,2221.61197916667,16.0978179808241,22
"14496",14496,2221.7421875,16.0978179808241,22
"14497",14497,2221.87239583333,16.0978179808241,22
"14498",14498,2222.00170357751,16.0978179808241,22
"14499",14499,2222.08688245315,16.0978179808241,22
"14500",14500,2222.17206132879,16.0978179808241,22
"14501",14501,2222.25724020443,16.0978179808241,22
"14502",14502,2222.34241908007,16.0978179808241,22
"14503",14503,2222.42759795571,16.0978179808241,22
"14504",14504,2222.51277683135,16.0978179808241,22
"14505",14505,2222.59795570698,16.0978179808241,22
"14506",14506,2222.68313458262,16.0978179808241,22
"14507",14507,2222.76831345826,16.0978179808241,22
"14508",14508,2222.8534923339,16.0978179808241,22
"14509",14509,2222.93867120954,16.0978179808241,22
"14510",14510,2223.01351351351,16.0978179808241,22
"14511",14511,2223.06177606178,16.0978179808241,22
"14512",14512,2223.11003861004,16.0978179808241,22
"14513",14513,2223.1583011583,16.0978179808241,22
"14514",14514,2223.20656370656,16.0978179808241,22
"14515",14515,2223.25482625483,16.0978179808241,22
"14516",14516,2223.30308880309,16.0978179808241,22
"14517",14517,2223.35135135135,16.0978179808241,22
"14518",14518,2223.39961389961,16.0978179808241,22
"14519",14519,2223.44787644788,16.0978179808241,22
"14520",14520,2223.49613899614,16.0978179808241,22
"14521",14521,2223.5444015444,16.0978179808241,22
"14522",14522,2223.59266409266,16.0978179808241,22
"14523",14523,2223.64092664093,16.0978179808241,22
"14524",14524,2223.68918918919,16.0978179808241,22
"14525",14525,2223.73745173745,16.0978179808241,22
"14526",14526,2223.78571428571,16.0978179808241,22
"14527",14527,2223.83397683398,16.0978179808241,22
"14528",14528,2223.88223938224,16.0978179808241,22
"14529",14529,2223.9305019305,16.0978179808241,22
"14530",14530,2223.97876447876,16.0978179808241,22
"14531",14531,2224.12095032397,16.0978179808241,22
"14532",14532,2224.33693304536,16.0978179808241,22
"14533",14533,2224.55291576674,16.0978179808241,22
"14534",14534,2224.76889848812,16.0978179808241,22
"14535",14535,2224.9848812095,16.0978179808241,22
"14536",14536,2225.09412955466,16.0978179808241,22
"14537",14537,2225.19534412955,16.0978179808241,22
"14538",14538,2225.29655870445,16.0978179808241,22
"14539",14539,2225.39777327935,16.0978179808241,22
"14540",14540,2225.49898785425,16.0978179808241,22
"14541",14541,2225.60020242915,16.0978179808241,22
"14542",14542,2225.70141700405,16.0978179808241,22
"14543",14543,2225.80263157895,16.0978179808241,22
"14544",14544,2225.90384615385,16.0978179808241,22
"14545",14545,2226.00611246944,16.0978179808241,22
"14546",14546,2226.12836185819,16.0978179808241,22
"14547",14547,2226.25061124694,16.0978179808241,22
"14548",14548,2226.3728606357,16.0978179808241,22
"14549",14549,2226.49511002445,16.0978179808241,22
"14550",14550,2226.6173594132,16.0978179808241,22
"14551",14551,2226.73960880196,16.0978179808241,22
"14552",14552,2226.86185819071,16.0978179808241,22
"14553",14553,2226.98410757946,16.0978179808241,22
"14554",14554,2227.09634551495,16.0978179808241,22
"14555",14555,2227.20708748616,16.0978179808241,22
"14556",14556,2227.31782945736,16.0978179808241,22
"14557",14557,2227.42857142857,16.0978179808241,22
"14558",14558,2227.53931339978,16.0978179808241,22
"14559",14559,2227.65005537099,16.0978179808241,22
"14560",14560,2227.76079734219,16.0978179808241,22
"14561",14561,2227.8715393134,16.0978179808241,22
"14562",14562,2227.98228128461,16.0978179808241,22
"14563",14563,2228.08502024292,16.0978179808241,22
"14564",14564,2228.18623481781,16.0978179808241,22
"14565",14565,2228.28744939271,16.0978179808241,22
"14566",14566,2228.38866396761,16.0978179808241,22
"14567",14567,2228.48987854251,16.0978179808241,22
"14568",14568,2228.59109311741,16.0978179808241,22
"14569",14569,2228.69230769231,16.0978179808241,22
"14570",14570,2228.79352226721,16.0978179808241,22
"14571",14571,2228.89473684211,16.0978179808241,22
"14572",14572,2228.995951417,16.0978179808241,22
"14573",14573,2229.10631229236,16.0978179808241,22
"14574",14574,2229.21705426357,16.0978179808241,22
"14575",14575,2229.32779623477,16.0978179808241,22
"14576",14576,2229.43853820598,16.0978179808241,22
"14577",14577,2229.54928017719,16.0978179808241,22
"14578",14578,2229.66002214839,16.0978179808241,22
"14579",14579,2229.7707641196,16.0978179808241,22
"14580",14580,2229.88150609081,16.0978179808241,22
"14581",14581,2229.99224806202,16.0978179808241,22
"14582",14582,2230.14832535885,16.0978179808241,22
"14583",14583,2230.30781499203,16.0978179808241,22
"14584",14584,2230.4673046252,16.0978179808241,22
"14585",14585,2230.62679425837,16.0978179808241,22
"14586",14586,2230.78628389155,16.0978179808241,22
"14587",14587,2230.94577352472,16.0978179808241,22
"14588",14588,2231.10169491525,16.0978179808241,22
"14589",14589,2231.25577812018,16.0978179808241,22
"14590",14590,2231.40986132512,16.0978179808241,22
"14591",14591,2231.56394453005,16.0978179808241,22
"14592",14592,2231.71802773498,16.0978179808241,22
"14593",14593,2231.87211093991,16.0978179808241,22
"14594",14594,2232.00363247863,16.0978179808241,22
"14595",14595,2232.025,16.0978179808241,22
"14596",14596,2232.04636752137,16.0978179808241,22
"14597",14597,2232.06773504273,16.0978179808241,22
"14598",14598,2232.0891025641,16.0978179808241,22
"14599",14599,2232.11047008547,16.0978179808241,22
"14600",14600,2232.13183760684,16.0978179808241,22
"14601",14601,2232.15320512821,16.0978179808241,22
"14602",14602,2232.17457264957,16.0978179808241,22
"14603",14603,2232.19594017094,16.0978179808241,22
"14604",14604,2232.21730769231,16.0978179808241,22
"14605",14605,2232.23867521368,16.0978179808241,22
"14606",14606,2232.26004273504,16.0978179808241,22
"14607",14607,2232.28141025641,16.0978179808241,22
"14608",14608,2232.30277777778,16.0978179808241,22
"14609",14609,2232.32414529915,16.0978179808241,22
"14610",14610,2232.34551282051,16.0978179808241,22
"14611",14611,2232.36688034188,16.0978179808241,22
"14612",14612,2232.38824786325,16.0978179808241,22
"14613",14613,2232.40961538462,16.0978179808241,22
"14614",14614,2232.43098290598,16.0978179808241,22
"14615",14615,2232.45235042735,16.0978179808241,22
"14616",14616,2232.47371794872,16.0978179808241,22
"14617",14617,2232.49508547009,16.0978179808241,22
"14618",14618,2232.51645299145,16.0978179808241,22
"14619",14619,2232.53782051282,16.0978179808241,22
"14620",14620,2232.55918803419,16.0978179808241,22
"14621",14621,2232.58055555556,16.0978179808241,22
"14622",14622,2232.60192307692,16.0978179808241,22
"14623",14623,2232.62329059829,16.0978179808241,22
"14624",14624,2232.64465811966,16.0978179808241,22
"14625",14625,2232.66602564103,16.0978179808241,22
"14626",14626,2232.68739316239,16.0978179808241,22
"14627",14627,2232.70876068376,16.0978179808241,22
"14628",14628,2232.73012820513,16.0978179808241,22
"14629",14629,2232.7514957265,16.0978179808241,22
"14630",14630,2232.77286324786,16.0978179808241,22
"14631",14631,2232.79423076923,16.0978179808241,22
"14632",14632,2232.8155982906,16.0978179808241,22
"14633",14633,2232.83696581197,16.0978179808241,22
"14634",14634,2232.85833333333,16.0978179808241,22
"14635",14635,2232.8797008547,16.0978179808241,22
"14636",14636,2232.90106837607,16.0978179808241,22
"14637",14637,2232.92243589744,16.0978179808241,22
"14638",14638,2232.9438034188,16.0978179808241,22
"14639",14639,2232.96517094017,16.0978179808241,22
"14640",14640,2232.98653846154,16.0978179808241,22
"14641",14641,2233.10081743869,16.0978179808241,22
"14642",14642,2233.37329700272,16.0978179808241,22
"14643",14643,2233.64577656676,16.0978179808241,22
"14644",14644,2233.91825613079,16.0978179808241,22
"14645",14645,2234.1724137931,16.0978179808241,22
"14646",14646,2234.41871921182,16.0978179808241,22
"14647",14647,2234.66502463054,16.0978179808241,22
"14648",14648,2234.91133004926,16.0978179808241,22
"14649",14649,2235.12877263582,16.0978179808241,22
"14650",14650,2235.32997987928,16.0978179808241,22
"14651",14651,2235.53118712274,16.0978179808241,22
"14652",14652,2235.7323943662,16.0978179808241,22
"14653",14653,2235.93360160966,16.0978179808241,22
"14654",14654,2236.04237824162,16.0978179808241,22
"14655",14655,2236.10562934851,16.0978179808241,22
"14656",14656,2236.16888045541,16.0978179808241,22
"14657",14657,2236.2321315623,16.0978179808241,22
"14658",14658,2236.2953826692,16.0978179808241,22
"14659",14659,2236.35863377609,16.0978179808241,22
"14660",14660,2236.42188488299,16.0978179808241,22
"14661",14661,2236.48513598988,16.0978179808241,22
"14662",14662,2236.54838709677,16.0978179808241,22
"14663",14663,2236.61163820367,16.0978179808241,22
"14664",14664,2236.67488931056,16.0978179808241,22
"14665",14665,2236.73814041746,16.0978179808241,22
"14666",14666,2236.80139152435,16.0978179808241,22
"14667",14667,2236.86464263125,16.0978179808241,22
"14668",14668,2236.92789373814,16.0978179808241,22
"14669",14669,2236.99114484503,16.0978179808241,22
"14670",14670,2237.08704453441,16.0978179808241,22
"14671",14671,2237.18825910931,16.0978179808241,22
"14672",14672,2237.28947368421,16.0978179808241,22
"14673",14673,2237.39068825911,16.0978179808241,22
"14674",14674,2237.49190283401,16.0978179808241,22
"14675",14675,2237.59311740891,16.0978179808241,22
"14676",14676,2237.69433198381,16.0978179808241,22
"14677",14677,2237.7955465587,16.0978179808241,22
"14678",14678,2237.8967611336,16.0978179808241,22
"14679",14679,2237.9979757085,16.0978179808241,22
"14680",14680,2238.03003371131,16.0978179808241,22
"14681",14681,2238.0606803555,16.0978179808241,22
"14682",14682,2238.09132699969,16.0978179808241,22
"14683",14683,2238.12197364389,16.0978179808241,22
"14684",14684,2238.15262028808,16.0978179808241,22
"14685",14685,2238.18326693227,16.0978179808241,22
"14686",14686,2238.21391357646,16.0978179808241,22
"14687",14687,2238.24456022066,16.0978179808241,22
"14688",14688,2238.27520686485,16.0978179808241,22
"14689",14689,2238.30585350904,16.0978179808241,22
"14690",14690,2238.33650015323,16.0978179808241,22
"14691",14691,2238.36714679743,16.0978179808241,22
"14692",14692,2238.39779344162,16.0978179808241,22
"14693",14693,2238.42844008581,16.0978179808241,22
"14694",14694,2238.45908673,16.0978179808241,22
"14695",14695,2238.4897333742,16.0978179808241,22
"14696",14696,2238.52038001839,16.0978179808241,22
"14697",14697,2238.55102666258,16.0978179808241,22
"14698",14698,2238.58167330677,16.0978179808241,22
"14699",14699,2238.61231995097,16.0978179808241,22
"14700",14700,2238.64296659516,16.0978179808241,22
"14701",14701,2238.67361323935,16.0978179808241,22
"14702",14702,2238.70425988354,16.0978179808241,22
"14703",14703,2238.73490652774,16.0978179808241,22
"14704",14704,2238.76555317193,16.0978179808241,22
"14705",14705,2238.79619981612,16.0978179808241,22
"14706",14706,2238.82684646031,16.0978179808241,22
"14707",14707,2238.85749310451,16.0978179808241,22
"14708",14708,2238.8881397487,16.0978179808241,22
"14709",14709,2238.91878639289,16.0978179808241,22
"14710",14710,2238.94943303708,16.0978179808241,22
"14711",14711,2238.98007968128,16.0978179808241,22
"14712",14712,2239.04132231405,16.0978179808241,22
"14713",14713,2239.15938606848,16.0978179808241,22
"14714",14714,2239.2774498229,16.0978179808241,22
"14715",14715,2239.39551357733,16.0978179808241,22
"14716",14716,2239.51357733176,16.0978179808241,22
"14717",14717,2239.63164108619,16.0978179808241,22
"14718",14718,2239.74970484061,16.0978179808241,22
"14719",14719,2239.86776859504,16.0978179808241,22
"14720",14720,2239.98583234947,16.0978179808241,22
"14721",14721,2240.06661619985,16.0978179808241,22
"14722",14722,2240.14231642695,16.0978179808241,22
"14723",14723,2240.21801665405,16.0978179808241,22
"14724",14724,2240.29371688115,16.0978179808241,22
"14725",14725,2240.36941710825,16.0978179808241,22
"14726",14726,2240.44511733535,16.0978179808241,22
"14727",14727,2240.52081756245,16.0978179808241,22
"14728",14728,2240.59651778955,16.0978179808241,22
"14729",14729,2240.67221801665,16.0978179808241,22
"14730",14730,2240.74791824375,16.0978179808241,22
"14731",14731,2240.82361847086,16.0978179808241,22
"14732",14732,2240.89931869796,16.0978179808241,22
"14733",14733,2240.97501892506,16.0978179808241,22
"14734",14734,2241.08302354399,16.0978179808241,22
"14735",14735,2241.20693928129,16.0978179808241,22
"14736",14736,2241.33085501859,16.0978179808241,22
"14737",14737,2241.45477075589,16.0978179808241,22
"14738",14738,2241.57868649318,16.0978179808241,22
"14739",14739,2241.70260223048,16.0978179808241,22
"14740",14740,2241.82651796778,16.0978179808241,22
"14741",14741,2241.95043370508,16.0978179808241,22
"14742",14742,2242.05342831701,16.0978179808241,22
"14743",14743,2242.14247551202,16.0978179808241,22
"14744",14744,2242.23152270703,16.0978179808241,22
"14745",14745,2242.32056990205,16.0978179808241,22
"14746",14746,2242.40961709706,16.0978179808241,22
"14747",14747,2242.49866429207,16.0978179808241,22
"14748",14748,2242.58771148709,16.0978179808241,22
"14749",14749,2242.6767586821,16.0978179808241,22
